filename,RA,DEC,Lens,Unsure,Not_lens
01470_182.8692_-6.2716_VariabilityMap_ri.png,182.8692,-6.2716,0,0,1
02404_301.7735_18.9500_VariabilityMap_ri.png,301.7735,18.95,0,0,1
02100_294.5573_-24.8001_VariabilityMap_ri.png,294.5573,-24.8001,0,0,1
00842_255.2966_-24.7704_VariabilityMap_ri.png,255.2966,-24.7704,0,0,1
00621_55.5315_33.1567_VariabilityMap_ri.png,55.5315,33.1567,0,0,1
01952_68.9673_21.5846_VariabilityMap_ri.png,68.9673,21.5845,0,0,1
01511_275.0759_-23.0719_VariabilityMap_ri.png,275.0759,-23.0719,0,1,0
01274_124.8029_70.7187_VariabilityMap_ri.png,124.8029,70.7187,0,0,1
01010_65.4924_30.2898_VariabilityMap_ri.png,65.4924,30.2898,0,0,1
02179_243.6315_36.3694_VariabilityMap_ri.png,243.6315,36.3694,0,0,1
01113_331.8509_37.8182_VariabilityMap_ri.png,331.8509,37.8182,0,0,1
01372_288.4441_-23.4214_VariabilityMap_ri.png,288.4441,-23.4213,0,0,1
02174_40.0768_-2.1474_VariabilityMap_ri.png,40.0768,-2.1474,1,0,0
02485_298.3880_-20.8750_VariabilityMap_ri.png,298.388,-20.875,0,0,1
01924_287.0417_26.8786_VariabilityMap_ri.png,287.0417,26.8786,0,0,1
01217_302.4519_20.1848_VariabilityMap_ri.png,302.4519,20.1848,0,0,1
00736_276.5786_-15.3132_VariabilityMap_ri.png,276.5786,-15.3132,0,0,1
00873_301.9263_-14.6765_VariabilityMap_ri.png,301.9263,-14.6765,0,0,1
01679_9.2404_40.4306_VariabilityMap_ri.png,9.2404,40.4306,0,0,1
01112_307.8920_20.6489_VariabilityMap_ri.png,307.892,20.6489,0,0,1
01349_243.9257_12.5087_VariabilityMap_ri.png,243.9257,12.5086,0,0,1
01488_66.1988_-25.0091_VariabilityMap_ri.png,66.1988,-25.0091,0,0,1
01575_191.5569_50.5136_VariabilityMap_ri.png,191.5569,50.5135,1,0,0
01408_291.8171_-10.0169_VariabilityMap_ri.png,291.8171,-10.0169,0,0,1
02150_28.8353_5.3236_VariabilityMap_ri.png,28.8353,5.3236,0,0,1
02506_325.8607_3.2960_VariabilityMap_ri.png,325.8607,3.296,0,0,1
00623_40.1304_40.3804_VariabilityMap_ri.png,40.1304,40.3804,0,0,1
01310_58.6803_34.7397_VariabilityMap_ri.png,58.6803,34.7397,0,0,1
02318_279.8082_-3.9887_VariabilityMap_ri.png,279.8082,-3.9887,0,0,1
01483_276.2818_2.3970_VariabilityMap_ri.png,276.2817,2.3969,0,0,1
01103_135.4304_-19.8897_VariabilityMap_ri.png,135.4304,-19.8897,0,0,1
00834_253.4576_-27.6447_VariabilityMap_ri.png,253.4576,-27.6447,0,0,1
01617_191.5327_-29.1500_VariabilityMap_ri.png,191.5327,-29.15,0,0,1
01507_292.4556_34.1239_VariabilityMap_ri.png,292.4556,34.1239,0,0,1
02349_264.5386_-28.8603_VariabilityMap_ri.png,264.5385,-28.8603,0,0,1
01791_107.6659_-8.9534_VariabilityMap_ri.png,107.6659,-8.9534,0,0,1
01985_100.9322_49.6990_VariabilityMap_ri.png,100.9322,49.699,0,0,1
02238_14.0001_38.2719_VariabilityMap_ri.png,14.0001,38.2719,0,0,1
01363_279.6770_5.4787_VariabilityMap_ri.png,279.677,5.4787,0,0,1
01111_309.0607_-10.9315_VariabilityMap_ri.png,309.0607,-10.9315,0,0,1
00630_108.2665_-28.0927_VariabilityMap_ri.png,108.2665,-28.0927,0,0,1
01301_293.1311_38.7776_VariabilityMap_ri.png,293.1311,38.7776,0,0,1
01366_280.6534_-13.0409_VariabilityMap_ri.png,280.6533,-13.0409,0,0,1
02212_280.7857_-15.4210_VariabilityMap_ri.png,280.7857,-15.421,0,0,1
02540_100.6752_-4.6888_VariabilityMap_ri.png,100.6752,-4.6887,0,0,1
01918_338.8824_15.7349_VariabilityMap_ri.png,338.8824,15.7349,0,1,0
01734_334.0979_54.2417_VariabilityMap_ri.png,334.0979,54.2417,0,0,1
00660_307.8313_-11.0417_VariabilityMap_ri.png,307.8313,-11.0417,0,0,1
02188_44.4105_66.8310_VariabilityMap_ri.png,44.4105,66.831,0,0,1
00729_270.6612_-16.2829_VariabilityMap_ri.png,270.6612,-16.2829,0,0,1
01504_299.0871_6.9976_VariabilityMap_ri.png,299.0871,6.9976,0,0,1
01842_302.0614_15.5351_VariabilityMap_ri.png,302.0614,15.5351,0,0,1
01680_77.4385_51.7116_VariabilityMap_ri.png,77.4385,51.7116,0,0,1
01653_216.4012_53.2134_VariabilityMap_ri.png,216.4012,53.2134,0,1,0
01909_93.5244_44.2179_VariabilityMap_ri.png,93.5244,44.2179,0,1,0
00848_64.3570_34.8954_VariabilityMap_ri.png,64.357,34.8954,0,0,1
00832_272.3039_-19.4077_VariabilityMap_ri.png,272.3039,-19.4076,0,0,1
01712_276.3275_14.2756_VariabilityMap_ri.png,276.3275,14.2756,0,0,1
00909_273.0276_-18.3765_VariabilityMap_ri.png,273.0276,-18.3765,0,1,0
01080_313.1191_-24.8400_VariabilityMap_ri.png,313.1191,-24.84,0,0,1
01840_289.0176_-19.1533_VariabilityMap_ri.png,289.0176,-19.1533,0,1,0
01369_326.4216_14.3684_VariabilityMap_ri.png,326.4216,14.3684,0,0,1
02189_103.1075_18.3501_VariabilityMap_ri.png,103.1075,18.3501,0,0,1
02169_60.8903_39.9345_VariabilityMap_ri.png,60.8903,39.9345,0,0,1
01054_137.5181_-21.5404_VariabilityMap_ri.png,137.5181,-21.5404,0,0,1
01705_279.7353_10.7725_VariabilityMap_ri.png,279.7353,10.7725,0,0,1
01474_15.0691_46.1669_VariabilityMap_ri.png,15.0691,46.1669,0,0,1
01076_142.0970_21.6480_VariabilityMap_ri.png,142.097,21.648,0,1,0
02028_293.7365_33.9121_VariabilityMap_ri.png,293.7365,33.9121,0,0,1
01590_295.1243_9.6729_VariabilityMap_ri.png,295.1243,9.6729,0,1,0
01003_105.0481_5.4790_VariabilityMap_ri.png,105.0481,5.479,0,0,1
00748_180.3289_40.2215_VariabilityMap_ri.png,180.3289,40.2215,0,1,0
01713_100.8474_86.3721_VariabilityMap_ri.png,100.8473,86.3721,0,0,1
01879_284.2911_-23.3747_VariabilityMap_ri.png,284.291,-23.3747,0,0,1
02041_81.7269_8.8833_VariabilityMap_ri.png,81.7269,8.8833,0,0,1
01270_280.4024_43.8532_VariabilityMap_ri.png,280.4024,43.8532,0,0,1
02345_241.5980_-7.2189_VariabilityMap_ri.png,241.598,-7.2189,0,0,1
01496_71.7247_-9.6370_VariabilityMap_ri.png,71.7247,-9.637,0,0,1
01445_262.1494_-16.5408_VariabilityMap_ri.png,262.1494,-16.5408,0,0,1
01846_116.3512_22.2438_VariabilityMap_ri.png,116.3512,22.2438,0,0,1
01313_130.3314_54.8298_VariabilityMap_ri.png,130.3314,54.8298,0,0,1
01881_273.8737_15.9621_VariabilityMap_ri.png,273.8737,15.9621,0,0,1
01368_245.0369_56.0024_VariabilityMap_ri.png,245.0369,56.0024,0,0,1
01594_249.2978_26.3452_VariabilityMap_ri.png,249.2978,26.3452,0,0,1
01184_311.6318_-5.2181_VariabilityMap_ri.png,311.6318,-5.2181,0,0,1
02195_267.5975_-0.4033_VariabilityMap_ri.png,267.5975,-0.4033,0,0,1
02295_297.1527_-0.9848_VariabilityMap_ri.png,297.1527,-0.9848,0,0,1
00989_110.7840_-1.5924_VariabilityMap_ri.png,110.784,-1.5924,0,0,1
01230_80.5351_-12.8814_VariabilityMap_ri.png,80.5351,-12.8814,0,0,1
02425_252.9323_-29.9549_VariabilityMap_ri.png,252.9323,-29.9549,0,1,0
00779_230.6570_-27.5030_VariabilityMap_ri.png,230.657,-27.503,0,0,1
00768_129.2980_20.6823_VariabilityMap_ri.png,129.298,20.6823,0,0,1
02257_271.6016_11.7686_VariabilityMap_ri.png,271.6016,11.7686,0,0,1
01176_145.6458_23.1751_VariabilityMap_ri.png,145.6458,23.1751,0,1,0
00701_175.3199_-11.2114_VariabilityMap_ri.png,175.3199,-11.2114,0,0,1
01175_287.9748_-21.0455_VariabilityMap_ri.png,287.9748,-21.0455,0,1,0
02499_269.5490_-25.9833_VariabilityMap_ri.png,269.549,-25.9833,0,0,1
01505_77.9139_57.5298_VariabilityMap_ri.png,77.9139,57.5298,0,0,1
01462_252.2368_-9.1544_VariabilityMap_ri.png,252.2368,-9.1544,0,0,1
02290_169.3628_42.0008_VariabilityMap_ri.png,169.3628,42.0008,0,0,1
02037_90.7588_37.8932_VariabilityMap_ri.png,90.7587,37.8932,0,0,1
00996_6.2687_52.6137_VariabilityMap_ri.png,6.2687,52.6137,0,0,1
01921_287.4294_22.2843_VariabilityMap_ri.png,287.4294,22.2843,0,0,1
02312_294.5646_-12.2073_VariabilityMap_ri.png,294.5646,-12.2073,0,0,1
01798_274.0463_-17.4965_VariabilityMap_ri.png,274.0462,-17.4965,0,0,1
00964_97.6428_50.2502_VariabilityMap_ri.png,97.6427,50.2502,0,1,0
01209_319.0140_-16.7534_VariabilityMap_ri.png,319.014,-16.7534,0,0,1
01378_259.0331_34.6594_VariabilityMap_ri.png,259.0331,34.6594,0,0,1
01289_309.7132_54.1950_VariabilityMap_ri.png,309.7131,54.195,0,0,1
01190_310.9215_21.4473_VariabilityMap_ri.png,310.9215,21.4472,0,0,1
00702_298.7403_12.4022_VariabilityMap_ri.png,298.7403,12.4022,0,0,1
01469_291.1443_35.8793_VariabilityMap_ri.png,291.1443,35.8793,0,0,1
01678_254.3123_36.7499_VariabilityMap_ri.png,254.3123,36.7498,0,0,1
01121_326.6365_28.9457_VariabilityMap_ri.png,326.6365,28.9457,0,0,1
02382_82.6050_37.5141_VariabilityMap_ri.png,82.605,37.5141,1,0,0
01437_263.7526_-12.2725_VariabilityMap_ri.png,263.7525,-12.2725,0,0,1
01326_69.5040_53.1661_VariabilityMap_ri.png,69.504,53.1661,0,0,1
01755_281.9732_39.4303_VariabilityMap_ri.png,281.9732,39.4303,0,0,1
00724_142.5881_46.2397_VariabilityMap_ri.png,142.5881,46.2397,0,0,1
01876_153.5196_71.3945_VariabilityMap_ri.png,153.5196,71.3944,0,0,1
01800_132.6329_-24.7226_VariabilityMap_ri.png,132.6329,-24.7226,0,0,1
00919_59.5964_-11.1181_VariabilityMap_ri.png,59.5964,-11.1181,0,0,1
00625_264.4138_14.8075_VariabilityMap_ri.png,264.4138,14.8075,0,0,1
01252_228.1538_55.6503_VariabilityMap_ri.png,228.1538,55.6503,0,0,1
00708_279.4035_26.8018_VariabilityMap_ri.png,279.4035,26.8018,0,0,1
01989_101.5953_35.7134_VariabilityMap_ri.png,101.5953,35.7134,0,0,1
02316_298.4373_0.4829_VariabilityMap_ri.png,298.4373,0.4829,0,0,1
00933_243.5190_-6.6667_VariabilityMap_ri.png,243.519,-6.6667,0,0,1
02320_260.8257_20.6068_VariabilityMap_ri.png,260.8257,20.6068,0,0,1
01359_159.3415_28.9285_VariabilityMap_ri.png,159.3415,28.9285,0,1,0
02025_264.3291_-17.4392_VariabilityMap_ri.png,264.3291,-17.4392,0,1,0
00721_293.1867_38.5510_VariabilityMap_ri.png,293.1866,38.551,0,0,1
00757_96.0236_39.4574_VariabilityMap_ri.png,96.0236,39.4574,0,0,1
01318_120.0646_18.9499_VariabilityMap_ri.png,120.0646,18.9499,0,0,1
01220_313.8862_26.3243_VariabilityMap_ri.png,313.8861,26.3243,0,0,1
01672_338.5800_38.7467_VariabilityMap_ri.png,338.58,38.7466,0,0,1
00745_271.5527_5.1706_VariabilityMap_ri.png,271.5527,5.1706,0,0,1
02502_290.4932_43.0470_VariabilityMap_ri.png,290.4932,43.0469,0,0,1
01830_269.7131_24.4498_VariabilityMap_ri.png,269.7131,24.4498,0,0,1
01965_289.1776_28.7456_VariabilityMap_ri.png,289.1776,28.7456,0,0,1
02241_281.7607_-17.1364_VariabilityMap_ri.png,281.7607,-17.1363,0,0,1
02343_111.9296_-5.9718_VariabilityMap_ri.png,111.9296,-5.9718,0,0,1
01050_18.7343_65.9092_VariabilityMap_ri.png,18.7343,65.9092,0,1,0
01494_283.0515_-21.0923_VariabilityMap_ri.png,283.0514,-21.0923,0,0,1
02441_274.3776_-16.3256_VariabilityMap_ri.png,274.3775,-16.3256,0,1,0
01093_5.9419_-10.1161_VariabilityMap_ri.png,5.9419,-10.1161,0,0,1
01240_304.3231_5.9918_VariabilityMap_ri.png,304.3231,5.9917,0,0,2
01787_293.2130_6.4046_VariabilityMap_ri.png,293.213,6.4046,0,0,1
01937_266.4299_-25.6090_VariabilityMap_ri.png,266.4298,-25.609,0,0,1
02047_293.3401_5.4689_VariabilityMap_ri.png,293.3401,5.4689,0,0,1
00704_275.5938_56.0054_VariabilityMap_ri.png,275.5938,56.0054,0,0,1
02423_283.2169_-22.5140_VariabilityMap_ri.png,283.2169,-22.514,0,0,1
02229_286.6779_-24.7641_VariabilityMap_ri.png,286.6779,-24.7641,0,0,1
01747_202.0096_51.7683_VariabilityMap_ri.png,202.0096,51.7683,1,0,0
02209_101.9305_16.8679_VariabilityMap_ri.png,101.9305,16.8679,0,1,0
01204_278.1704_-22.9971_VariabilityMap_ri.png,278.1703,-22.9971,0,1,0
01272_352.7308_80.9523_VariabilityMap_ri.png,352.7308,80.9522,0,0,1
02119_266.6560_-26.6780_VariabilityMap_ri.png,266.656,-26.678,0,0,1
01513_98.5759_28.8500_VariabilityMap_ri.png,98.5759,28.85,0,0,1
02350_34.1449_41.2216_VariabilityMap_ri.png,34.1449,41.2216,0,0,1
01148_272.9394_-18.8196_VariabilityMap_ri.png,272.9394,-18.8196,0,0,1
00893_63.2597_42.2253_VariabilityMap_ri.png,63.2597,42.2253,0,0,1
00751_334.2942_1.6356_VariabilityMap_ri.png,334.2942,1.6356,0,0,1
01706_291.6065_-10.9319_VariabilityMap_ri.png,291.6065,-10.9319,0,0,1
01456_355.6157_48.1451_VariabilityMap_ri.png,355.6157,48.1451,0,0,1
02353_244.6433_-8.7160_VariabilityMap_ri.png,244.6433,-8.716,0,0,1
00694_279.7538_25.2016_VariabilityMap_ri.png,279.7538,25.2016,0,0,1
00611_269.3089_5.3422_VariabilityMap_ri.png,269.3089,5.3422,0,0,1
01945_293.6936_-16.5481_VariabilityMap_ri.png,293.6936,-16.5481,0,0,1
01660_267.3377_-27.7781_VariabilityMap_ri.png,267.3377,-27.7781,0,0,1
01683_94.0054_17.1868_VariabilityMap_ri.png,94.0054,17.1868,0,0,1
02240_264.8256_-28.4433_VariabilityMap_ri.png,264.8256,-28.4433,0,1,0
00672_309.5919_7.6808_VariabilityMap_ri.png,309.5919,7.6808,0,0,1
00978_325.2989_-12.6645_VariabilityMap_ri.png,325.2989,-12.6645,0,0,1
02426_236.1948_-8.4669_VariabilityMap_ri.png,236.1948,-8.4669,0,1,0
01814_156.0502_19.3569_VariabilityMap_ri.png,156.0502,19.3569,0,1,0
01134_297.8481_-13.2846_VariabilityMap_ri.png,297.8481,-13.2846,0,0,1
02030_255.4773_16.2106_VariabilityMap_ri.png,255.4773,16.2106,0,0,1
01964_232.6817_25.8192_VariabilityMap_ri.png,232.6817,25.8192,0,0,1
02141_270.2315_5.6812_VariabilityMap_ri.png,270.2315,5.6811,0,0,1
01331_265.2178_-27.5797_VariabilityMap_ri.png,265.2178,-27.5797,0,0,1
01167_130.1111_-10.2936_VariabilityMap_ri.png,130.1111,-10.2936,1,0,0
02124_263.3156_-1.1867_VariabilityMap_ri.png,263.3156,-1.1867,0,0,1
00683_116.4781_18.3049_VariabilityMap_ri.png,116.4781,18.3049,0,1,0
00949_256.1302_-3.4276_VariabilityMap_ri.png,256.1302,-3.4276,0,0,1
01661_15.6695_29.6187_VariabilityMap_ri.png,15.6695,29.6187,0,1,0
01563_357.2086_62.2602_VariabilityMap_ri.png,357.2086,62.2602,0,0,1
01351_323.6201_23.5543_VariabilityMap_ri.png,323.6201,23.5543,0,0,1
00843_124.5922_23.5352_VariabilityMap_ri.png,124.5922,23.5352,0,1,0
01534_147.1945_12.6446_VariabilityMap_ri.png,147.1945,12.6446,0,0,1
01192_316.5618_38.4268_VariabilityMap_ri.png,316.5618,38.4268,1,0,0
01603_105.5674_37.0118_VariabilityMap_ri.png,105.5674,37.0118,0,0,1
01627_194.5149_31.2773_VariabilityMap_ri.png,194.5149,31.2773,0,0,1
01439_112.9031_6.8428_VariabilityMap_ri.png,112.9031,6.8428,0,0,1
01105_182.2690_-19.7239_VariabilityMap_ri.png,182.269,-19.7239,0,0,1
01480_277.7428_10.8606_VariabilityMap_ri.png,277.7428,10.8606,0,0,1
02392_117.7784_39.1406_VariabilityMap_ri.png,117.7784,39.1406,0,0,1
02050_18.3006_5.2064_VariabilityMap_ri.png,18.3006,5.2064,1,0,0
00709_266.8101_9.2060_VariabilityMap_ri.png,266.8101,9.206,0,0,1
01120_115.3923_-12.3759_VariabilityMap_ri.png,115.3923,-12.3759,0,0,1
01436_283.9348_-8.9905_VariabilityMap_ri.png,283.9348,-8.9905,0,0,1
01150_108.4417_1.0390_VariabilityMap_ri.png,108.4417,1.039,0,0,1
00826_108.5691_11.1417_VariabilityMap_ri.png,108.5691,11.1417,0,0,1
01726_309.9287_27.2209_VariabilityMap_ri.png,309.9287,27.2209,0,0,1
00865_105.3561_38.2775_VariabilityMap_ri.png,105.3561,38.2775,0,0,1
00804_258.4558_-17.3636_VariabilityMap_ri.png,258.4558,-17.3636,0,0,1
01198_120.4689_-14.9116_VariabilityMap_ri.png,120.4689,-14.9116,0,0,1
01417_252.5203_66.9966_VariabilityMap_ri.png,252.5203,66.9966,0,0,1
00679_289.7364_-12.2137_VariabilityMap_ri.png,289.7364,-12.2137,0,0,1
01811_279.8510_-4.8216_VariabilityMap_ri.png,279.851,-4.8216,0,0,1
00608_311.3948_28.9168_VariabilityMap_ri.png,311.3947,28.9168,0,0,1
02449_109.7711_-2.7520_VariabilityMap_ri.png,109.7711,-2.7519,0,0,1
02056_281.3854_44.9692_VariabilityMap_ri.png,281.3854,44.9692,0,0,1
02137_60.2697_26.1947_VariabilityMap_ri.png,60.2697,26.1947,0,0,1
01398_268.0609_17.6619_VariabilityMap_ri.png,268.0609,17.6619,0,0,1
01022_273.7610_-17.1034_VariabilityMap_ri.png,273.761,-17.1034,0,0,1
02107_258.1252_62.7605_VariabilityMap_ri.png,258.1252,62.7605,0,0,1
00670_106.6396_-23.1938_VariabilityMap_ri.png,106.6396,-23.1938,0,0,1
00734_267.6378_-27.7503_VariabilityMap_ri.png,267.6378,-27.7503,0,1,0
01214_306.7942_6.0773_VariabilityMap_ri.png,306.7942,6.0773,0,0,1
02249_62.4077_29.0911_VariabilityMap_ri.png,62.4077,29.0911,0,0,1
01454_71.1320_59.6462_VariabilityMap_ri.png,71.132,59.6462,0,0,1
00916_99.8224_8.7008_VariabilityMap_ri.png,99.8224,8.7007,1,0,0
00618_76.5517_16.9211_VariabilityMap_ri.png,76.5517,16.9211,1,0,0
01293_103.4121_33.4209_VariabilityMap_ri.png,103.4121,33.4209,0,0,1
01644_175.9599_-1.3124_VariabilityMap_ri.png,175.9599,-1.3124,0,0,1
01746_230.2692_-10.6405_VariabilityMap_ri.png,230.2692,-10.6405,0,0,1
02444_297.6420_-4.7811_VariabilityMap_ri.png,297.642,-4.7811,0,1,0
01414_235.7407_15.2998_VariabilityMap_ri.png,235.7407,15.2998,0,0,1
00972_221.0637_45.9579_VariabilityMap_ri.png,221.0637,45.9579,0,0,1
02075_118.0460_23.6713_VariabilityMap_ri.png,118.046,23.6713,0,0,1
01069_284.3734_17.0049_VariabilityMap_ri.png,284.3734,17.0049,0,0,1
02514_76.1457_-1.5470_VariabilityMap_ri.png,76.1457,-1.547,0,0,1
02040_303.4273_-14.0034_VariabilityMap_ri.png,303.4273,-14.0034,0,1,0
00907_111.9518_-3.5884_VariabilityMap_ri.png,111.9518,-3.5884,0,0,1
00998_91.4288_-24.9900_VariabilityMap_ri.png,91.4288,-24.9899,0,0,1
01578_137.5780_-9.9578_VariabilityMap_ri.png,137.578,-9.9578,0,0,1
01125_282.3359_-16.3179_VariabilityMap_ri.png,282.3359,-16.3179,0,1,0
00787_317.5713_5.1186_VariabilityMap_ri.png,317.5713,5.1186,0,0,1
01736_107.2864_-14.9638_VariabilityMap_ri.png,107.2864,-14.9638,0,0,1
01155_260.6995_-17.6416_VariabilityMap_ri.png,260.6995,-17.6416,0,0,1
01772_103.5521_39.1833_VariabilityMap_ri.png,103.5521,39.1833,0,0,1
02428_262.6395_13.9219_VariabilityMap_ri.png,262.6395,13.9219,0,0,1
00807_119.0149_-4.8961_VariabilityMap_ri.png,119.0149,-4.8961,0,0,1
00686_288.9438_-6.9213_VariabilityMap_ri.png,288.9438,-6.9213,0,0,1
01143_261.6396_53.0501_VariabilityMap_ri.png,261.6395,53.0501,0,0,1
01390_96.8152_30.9933_VariabilityMap_ri.png,96.8152,30.9933,0,1,0
01193_294.0275_1.3421_VariabilityMap_ri.png,294.0274,1.3421,0,0,1
01247_76.3299_33.9203_VariabilityMap_ri.png,76.3299,33.9203,0,0,1
01174_251.9127_-26.4411_VariabilityMap_ri.png,251.9127,-26.4411,0,0,1
01021_220.5366_26.1510_VariabilityMap_ri.png,220.5366,26.151,0,0,1
02351_292.4765_31.6671_VariabilityMap_ri.png,292.4765,31.6671,0,0,1
01110_68.7318_38.9234_VariabilityMap_ri.png,68.7318,38.9234,0,0,1
02475_349.4030_31.2996_VariabilityMap_ri.png,349.403,31.2996,0,0,1
02197_111.3408_36.2572_VariabilityMap_ri.png,111.3408,36.2572,0,0,1
01670_275.3419_16.4090_VariabilityMap_ri.png,275.3419,16.409,0,0,1
01280_147.9461_31.9512_VariabilityMap_ri.png,147.9461,31.9512,0,0,1
00940_261.5369_29.1015_VariabilityMap_ri.png,261.5369,29.1015,1,0,0
00801_291.1328_-10.1518_VariabilityMap_ri.png,291.1327,-10.1518,0,1,0
02291_266.5131_23.6878_VariabilityMap_ri.png,266.5131,23.6878,1,0,0
02220_313.9139_22.5849_VariabilityMap_ri.png,313.9139,22.5849,0,0,1
01696_311.0069_10.3814_VariabilityMap_ri.png,311.0068,10.3814,0,0,1
01434_125.6944_5.0477_VariabilityMap_ri.png,125.6944,5.0477,0,0,1
00802_127.8142_-21.5648_VariabilityMap_ri.png,127.8142,-21.5648,0,0,1
01323_99.2354_-21.6741_VariabilityMap_ri.png,99.2354,-21.6741,0,0,1
01135_286.6975_0.0276_VariabilityMap_ri.png,286.6975,0.0276,0,1,0
01783_241.8040_-10.0029_VariabilityMap_ri.png,241.804,-10.0029,0,0,1
00923_255.7365_1.1817_VariabilityMap_ri.png,255.7365,1.1817,0,0,1
01312_277.5286_-18.0248_VariabilityMap_ri.png,277.5286,-18.0248,0,0,1
01213_324.3158_46.2817_VariabilityMap_ri.png,324.3158,46.2817,0,0,1
01067_268.2047_37.9150_VariabilityMap_ri.png,268.2047,37.915,0,0,1
02334_301.0891_7.1565_VariabilityMap_ri.png,301.089,7.1565,0,0,1
01588_263.2158_44.2435_VariabilityMap_ri.png,263.2158,44.2435,0,0,1
00911_254.9112_-17.3417_VariabilityMap_ri.png,254.9112,-17.3417,0,0,1
01286_271.9263_-21.0213_VariabilityMap_ri.png,271.9263,-21.0213,0,0,1
00814_281.6353_-1.8881_VariabilityMap_ri.png,281.6352,-1.8881,0,0,1
01099_61.8740_23.0104_VariabilityMap_ri.png,61.874,23.0104,0,0,1
01221_274.7758_30.9878_VariabilityMap_ri.png,274.7758,30.9878,0,0,1
01867_112.5462_6.2105_VariabilityMap_ri.png,112.5462,6.2105,0,0,1
02281_331.4858_63.3593_VariabilityMap_ri.png,331.4858,63.3593,0,0,1
00640_276.0724_-14.4414_VariabilityMap_ri.png,276.0724,-14.4414,0,0,1
01079_88.4993_12.1468_VariabilityMap_ri.png,88.4993,12.1468,0,0,1
01249_136.8584_-1.7329_VariabilityMap_ri.png,136.8584,-1.7329,0,0,1
00773_300.3468_1.7579_VariabilityMap_ri.png,300.3467,1.7579,1,0,0
01025_322.1125_9.1652_VariabilityMap_ri.png,322.1125,9.1652,0,0,1
01124_22.7064_-15.7882_VariabilityMap_ri.png,22.7064,-15.7882,0,0,1
02368_237.8918_-0.1504_VariabilityMap_ri.png,237.8918,-0.1504,0,0,1
00624_354.6802_-19.2086_VariabilityMap_ri.png,354.6802,-19.2086,0,0,1
01389_69.8018_23.2010_VariabilityMap_ri.png,69.8018,23.201,0,0,1
01279_281.0079_-25.3214_VariabilityMap_ri.png,281.0079,-25.3214,0,0,1
00929_104.2309_9.7005_VariabilityMap_ri.png,104.2309,9.7005,1,0,0
00700_89.3645_-26.2737_VariabilityMap_ri.png,89.3645,-26.2737,0,0,1
02221_303.6705_13.0286_VariabilityMap_ri.png,303.6705,13.0286,0,0,1
00696_293.0249_9.0799_VariabilityMap_ri.png,293.0249,9.0799,0,0,1
01154_84.4092_13.6127_VariabilityMap_ri.png,84.4092,13.6127,0,0,1
01165_101.9799_-28.4850_VariabilityMap_ri.png,101.9799,-28.485,0,0,1
01181_103.0445_-25.6635_VariabilityMap_ri.png,103.0445,-25.6635,0,0,1
00884_292.2913_-7.7002_VariabilityMap_ri.png,292.2913,-7.7002,0,0,1
00971_330.1860_63.8953_VariabilityMap_ri.png,330.186,63.8953,0,0,1
01624_277.7290_27.1179_VariabilityMap_ri.png,277.729,27.1179,0,0,1
00682_154.2725_22.3818_VariabilityMap_ri.png,154.2725,22.3817,0,0,1
01929_290.9993_27.1204_VariabilityMap_ri.png,290.9993,27.1204,0,0,1
02080_306.9995_-12.0150_VariabilityMap_ri.png,306.9995,-12.015,0,0,1
00656_281.9852_-8.3645_VariabilityMap_ri.png,281.9852,-8.3645,0,0,1
01259_297.3941_-10.8053_VariabilityMap_ri.png,297.3941,-10.8053,0,0,1
00903_276.5416_-13.4685_VariabilityMap_ri.png,276.5416,-13.4685,0,0,1
00673_267.1648_-27.9375_VariabilityMap_ri.png,267.1648,-27.9375,0,0,1
02289_113.2077_-8.5453_VariabilityMap_ri.png,113.2077,-8.5452,0,0,1
00904_268.3760_-22.9250_VariabilityMap_ri.png,268.3759,-22.925,0,0,1
01243_272.5358_21.0250_VariabilityMap_ri.png,272.5358,21.025,0,0,1
01188_276.6049_-12.0539_VariabilityMap_ri.png,276.6049,-12.0539,0,0,1
00662_108.5663_14.8732_VariabilityMap_ri.png,108.5663,14.8732,0,0,1
01807_109.7064_1.1691_VariabilityMap_ri.png,109.7064,1.1691,0,0,1
00695_291.2395_49.3572_VariabilityMap_ri.png,291.2395,49.3572,0,0,1
00819_219.4434_26.4812_VariabilityMap_ri.png,219.4434,26.4812,0,0,1
01138_117.1868_31.8862_VariabilityMap_ri.png,117.1868,31.8862,0,0,1
00868_99.7140_0.8537_VariabilityMap_ri.png,99.714,0.8537,0,0,1
01984_7.1630_43.0117_VariabilityMap_ri.png,7.163,43.0117,0,0,1
01100_221.9093_23.0095_VariabilityMap_ri.png,221.9093,23.0095,0,0,1
02147_282.6185_-15.9361_VariabilityMap_ri.png,282.6185,-15.9361,0,0,1
02263_72.5494_46.6321_VariabilityMap_ri.png,72.5494,46.6321,0,0,1
00620_289.1290_-7.6908_VariabilityMap_ri.png,289.129,-7.6908,0,0,1
01406_35.9926_62.5871_VariabilityMap_ri.png,35.9926,62.5871,0,0,1
01051_284.9701_64.2669_VariabilityMap_ri.png,284.9701,64.2669,0,0,1
00647_314.4686_0.1098_VariabilityMap_ri.png,314.4686,0.1098,0,0,1
01089_242.1312_-25.1250_VariabilityMap_ri.png,242.1312,-25.125,0,0,1
00852_244.6129_-8.0212_VariabilityMap_ri.png,244.6129,-8.0212,0,0,1
01122_114.6225_12.9173_VariabilityMap_ri.png,114.6225,12.9172,1,0,0
